Starting up http-server, serving ./
Available on:
  http://127.0.0.1:8080
  http://127.0.0.1:8080
  http://85.214.111.42:8080
Hit CTRL-C to stop the server
[Wed Sep 13 2017 21:27:01 GMT+0200 (CEST)] "GET /" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
[Wed Sep 13 2017 21:34:27 GMT+0200 (CEST)] "GET http://testp3.pospr.waw.pl/testproxy.php" "Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/31.0"
[Wed Sep 13 2017 21:34:27 GMT+0200 (CEST)] "GET http://testp3.pospr.waw.pl/testproxy.php" Error (404): "Not found"
[Thu Sep 14 2017 01:57:17 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 03:22:46 GMT+0200 (CEST)] "GET /w00tw00t.at.ISC.SANS.DFind:)" "undefined"
[Thu Sep 14 2017 03:22:46 GMT+0200 (CEST)] "GET /w00tw00t.at.ISC.SANS.DFind:)" Error (404): "Not found"
[Thu Sep 14 2017 04:48:43 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Thu Sep 14 2017 06:46:27 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 07:23:43 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 07:29:26 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Thu Sep 14 2017 07:42:54 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 08:53:33 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Thu Sep 14 2017 09:39:29 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 10:28:54 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Thu Sep 14 2017 11:30:23 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 11:36:11 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Thu Sep 14 2017 12:10:03 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 12:20:24 GMT+0200 (CEST)] "GET /" "Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0"
[Thu Sep 14 2017 12:33:48 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Thu Sep 14 2017 12:41:50 GMT+0200 (CEST)] "GET /manager/html" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
[Thu Sep 14 2017 12:41:50 GMT+0200 (CEST)] "GET /manager/html" Error (404): "Not found"
[Thu Sep 14 2017 13:46:21 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 15:34:09 GMT+0200 (CEST)] "GET http://httpheader.net/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
[Thu Sep 14 2017 17:36:47 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 19:01:45 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Thu Sep 14 2017 20:39:44 GMT+0200 (CEST)] "GET http://www.google.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
[Thu Sep 14 2017 21:07:23 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 21:16:50 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Thu Sep 14 2017 22:57:53 GMT+0200 (CEST)] "GET /w00tw00t.at.ISC.SANS.Win32:)" "undefined"
[Thu Sep 14 2017 22:57:53 GMT+0200 (CEST)] "GET /w00tw00t.at.ISC.SANS.Win32:)" Error (404): "Not found"
[Thu Sep 14 2017 23:46:29 GMT+0200 (CEST)] "GET http://www.google.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
[Fri Sep 15 2017 00:38:14 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Fri Sep 15 2017 00:58:27 GMT+0200 (CEST)] "GET /" "undefined"
[Fri Sep 15 2017 02:28:33 GMT+0200 (CEST)] "GET /" "undefined"
[Fri Sep 15 2017 02:34:47 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Fri Sep 15 2017 03:41:11 GMT+0200 (CEST)] "GET /manager/html" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
[Fri Sep 15 2017 03:41:11 GMT+0200 (CEST)] "GET /manager/html" Error (404): "Not found"
[Fri Sep 15 2017 05:14:09 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Fri Sep 15 2017 05:18:31 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Fri Sep 15 2017 05:30:03 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Fri Sep 15 2017 05:33:14 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Fri Sep 15 2017 06:44:21 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Fri Sep 15 2017 07:00:02 GMT+0200 (CEST)] "GET /" "undefined"
[Fri Sep 15 2017 07:23:43 GMT+0200 (CEST)] "GET /" "curl/7.43.0"
[Fri Sep 15 2017 07:42:38 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Fri Sep 15 2017 09:22:39 GMT+0200 (CEST)] "GET /" "undefined"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /styles.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/1_overview/overview.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/2_lobby/lobby.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/0_login/login.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/3_game/game.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/4_error/error.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /bower_components/angular/angular.min.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /bower_components/materialize/dist/js/materialize.min.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /bower_components/angular-ui-router/release/angular-ui-router.min.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /bower_components/angular-animate/angular-animate.min.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /bower_components/angular-websocket/dist/angular-websocket.min.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /bower_components/angular-local-storage/dist/angular-local-storage.min.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/app.module.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/app.config.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/app.routes.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /index.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/services/wildsowSocket.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/0_login/login.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/1_overview/overview.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/2_lobby/lobby.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/3_game/game.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:54 GMT+0200 (CEST)] "GET /app/components/4_error/error.js" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:58 GMT+0200 (CEST)] "GET /favicon.ico" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:58 GMT+0200 (CEST)] "GET /favicon.ico" Error (404): "Not found"
[Fri Sep 15 2017 10:02:58 GMT+0200 (CEST)] "GET /app/components/0_login/login.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:58 GMT+0200 (CEST)] "GET /favicon.ico" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:58 GMT+0200 (CEST)] "GET /favicon.ico" Error (404): "Not found"
[Fri Sep 15 2017 10:02:58 GMT+0200 (CEST)] "GET /images/login-bg.jpg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:02:58 GMT+0200 (CEST)] "GET /images/wildsow.png" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:02 GMT+0200 (CEST)] "GET /app/components/1_overview/overview.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:02 GMT+0200 (CEST)] "GET /images/wildsow2.png" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:11 GMT+0200 (CEST)] "GET /app/components/2_lobby/lobby.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:11 GMT+0200 (CEST)] "GET /images/players/%7B%7Bplayer.playerName%20?%20player.playerName%20:%20%27who%27}}.jpg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:11 GMT+0200 (CEST)] "GET /images/players/%7B%7Bplayer.playerName%20?%20player.playerName%20:%20%27who%27}}.jpg" Error (404): "Not found"
[Fri Sep 15 2017 10:03:11 GMT+0200 (CEST)] "GET /images/players/asdasd.jpg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:11 GMT+0200 (CEST)] "GET /images/players/asdasd.jpg" Error (404): "Not found"
[Fri Sep 15 2017 10:03:18 GMT+0200 (CEST)] "GET /images/players/Trump.jpg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:18 GMT+0200 (CEST)] "GET /images/players/Trump.jpg" Error (404): "Not found"
[Fri Sep 15 2017 10:03:19 GMT+0200 (CEST)] "GET /images/players/Ronaldo.jpg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /app/components/3_game/game.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/players/%7B%7Bopponent.player.playerName%20?%20opponent.player.playerName%20:%20%27who%27}}.jpg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/players/%7B%7Bopponent.player.playerName%20?%20opponent.player.playerName%20:%20%27who%27}}.jpg" Error (404): "Not found"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/trump/Herz.png" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/cards/herzUnter.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/trump/Herz.png" Error (404): "Not found"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/players/asdasd.jpg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/players/%7B%7Bwinner.player.playerName%20?%20winner.player.playerName%20:%20%27who%27}}.jpg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/players/asdasd.jpg" Error (404): "Not found"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/players/%7B%7Bwinner.player.playerName%20?%20winner.player.playerName%20:%20%27who%27}}.jpg" Error (404): "Not found"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/cards/schellnK%C3%B6nig.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/players/Trump.jpg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/players/Trump.jpg" Error (404): "Not found"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/cards/eichel9er.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/cards/eichel8er.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/cards/grasOber.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/cards/herz8er.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/cards/schelln7er.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/cards/schellnOber.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:26 GMT+0200 (CEST)] "GET /images/cards/grasK%C3%B6nig.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:27 GMT+0200 (CEST)] "GET /images/chat2.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:03:40 GMT+0200 (CEST)] "GET /images/cards/deck%20bavaria2.svg" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 10:05:31 GMT+0200 (CEST)] "GET http://www.google.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
[Fri Sep 15 2017 10:47:11 GMT+0200 (CEST)] "GET /app/components/4_error/error.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:55.0) Gecko/20100101 Firefox/55.0"
[Fri Sep 15 2017 12:07:13 GMT+0200 (CEST)] "GET /" "Mozilla/5.0 zgrab/0.x"
[Fri Sep 15 2017 12:27:01 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Fri Sep 15 2017 12:41:55 GMT+0200 (CEST)] "GET http://testp3.pospr.waw.pl/testproxy.php" "Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/31.0"
[Fri Sep 15 2017 12:41:55 GMT+0200 (CEST)] "GET http://testp3.pospr.waw.pl/testproxy.php" Error (404): "Not found"
[Fri Sep 15 2017 13:07:30 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Fri Sep 15 2017 13:26:23 GMT+0200 (CEST)] "GET /" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0"
[Fri Sep 15 2017 14:13:36 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Fri Sep 15 2017 15:08:08 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Fri Sep 15 2017 15:12:54 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Fri Sep 15 2017 15:35:47 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Fri Sep 15 2017 17:21:48 GMT+0200 (CEST)] "GET /" "Mozilla/5.0"
[Fri Sep 15 2017 17:45:35 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Fri Sep 15 2017 20:48:02 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Fri Sep 15 2017 20:50:18 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Fri Sep 15 2017 21:11:51 GMT+0200 (CEST)] "GET /script" "python-requests/2.7.0 CPython/2.7.9 Windows/2003Server"
[Fri Sep 15 2017 21:11:51 GMT+0200 (CEST)] "GET /script" Error (404): "Not found"
[Fri Sep 15 2017 21:27:29 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Fri Sep 15 2017 21:39:57 GMT+0200 (CEST)] "GET /manager/html" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
[Fri Sep 15 2017 21:39:57 GMT+0200 (CEST)] "GET /manager/html" Error (404): "Not found"
[Fri Sep 15 2017 22:21:02 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Sat Sep 16 2017 01:56:02 GMT+0200 (CEST)] "GET /" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
[Sat Sep 16 2017 02:22:08 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Sat Sep 16 2017 02:48:01 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Sat Sep 16 2017 04:45:26 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Sat Sep 16 2017 05:30:55 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Sat Sep 16 2017 06:00:27 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Sat Sep 16 2017 06:27:47 GMT+0200 (CEST)] "GET /manager/html" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
[Sat Sep 16 2017 06:27:47 GMT+0200 (CEST)] "GET /manager/html" Error (404): "Not found"
[Sat Sep 16 2017 08:44:46 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Sat Sep 16 2017 09:01:17 GMT+0200 (CEST)] "GET /app/components/1_overview/overview.html" "Mozilla/5.0 (Linux; Android 6.0.1; ZTE A2017U Build/MOB31K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36"
[Sat Sep 16 2017 09:01:17 GMT+0200 (CEST)] "GET /favicon.ico" "Mozilla/5.0 (Linux; Android 6.0.1; ZTE A2017U Build/MOB31K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36"
[Sat Sep 16 2017 09:01:17 GMT+0200 (CEST)] "GET /favicon.ico" Error (404): "Not found"
[Sat Sep 16 2017 09:01:17 GMT+0200 (CEST)] "GET /app/components/0_login/login.html" "Mozilla/5.0 (Linux; Android 6.0.1; ZTE A2017U Build/MOB31K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36"
[Sat Sep 16 2017 09:01:17 GMT+0200 (CEST)] "GET /images/login-bg.jpg" "Mozilla/5.0 (Linux; Android 6.0.1; ZTE A2017U Build/MOB31K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36"
[Sat Sep 16 2017 09:01:17 GMT+0200 (CEST)] "GET /images/wildsow2.png" "Mozilla/5.0 (Linux; Android 6.0.1; ZTE A2017U Build/MOB31K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36"
[Sat Sep 16 2017 09:01:17 GMT+0200 (CEST)] "GET /images/wildsow.png" "Mozilla/5.0 (Linux; Android 6.0.1; ZTE A2017U Build/MOB31K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36"
[Sat Sep 16 2017 09:20:45 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Sat Sep 16 2017 11:02:23 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)"
[Sat Sep 16 2017 11:13:04 GMT+0200 (CEST)] "GET http://httpheader.net/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
[Sat Sep 16 2017 11:18:53 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Sat Sep 16 2017 13:21:41 GMT+0200 (CEST)] "GET http://www.bing.com" "Chrome/41.0.2228.0 Safari/537.36"
[Sat Sep 16 2017 13:54:09 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
[Sat Sep 16 2017 14:29:36 GMT+0200 (CEST)] "GET http://www.bing.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
